Frame,Time_Sec,X,Y,Mode,Area,Circularity
1305,43.50000000000001,730,550,TRACKING,54.0,0.8363009706092605
1308,43.6,730,554,TRACKING,60.0,0.8983534921002858
1311,43.699999999999996,730,554,TRACKING,60.0,0.8983534921002858
1314,43.800000000000004,730,554,TRACKING,58.0,0.8022132398263994
1317,43.900000000000006,730,554,TRACKING,60.0,0.8983534921002858
1320,44.00000000000001,730,554,TRACKING,60.0,0.8983534921002858
1323,44.1,730,552,TRACKING,52.0,0.8758946496539215
1326,44.199999999999996,730,552,TRACKING,44.0,0.7411416266302412
1329,44.300000000000004,730,552,TRACKING,48.0,0.7186827936802287
1332,44.400000000000006,728,550,TRACKING,52.0,0.7785730393017348
1335,44.50000000000001,730,550,TRACKING,44.0,0.7411416266302412
1338,44.6,728,550,TRACKING,50.0,0.7743527505641299
1341,44.699999999999996,728,552,TRACKING,50.0,0.7743527505641299
1344,44.800000000000004,728,552,TRACKING,48.0,0.7186827936802287
1347,44.900000000000006,728,554,TRACKING,46.0,0.7124045305189995
1350,45.00000000000001,728,554,TRACKING,62.0,0.7705040289325178
1353,45.1,726,552,TRACKING,38.0,0.6634421171786479
1356,45.199999999999996,724,554,TRACKING,48.0,0.8085181381420813
1359,45.300000000000004,724,554,TRACKING,48.0,0.8085181381420813
1362,45.400000000000006,724,552,TRACKING,54.0,0.8363009706092605
1365,45.50000000000001,724,552,TRACKING,54.0,0.7468881888038891
1368,45.6,724,550,TRACKING,54.0,0.7468881888038891
1371,45.699999999999996,724,550,TRACKING,48.0,0.7186827936802287
1374,45.800000000000004,724,550,TRACKING,20.0,0.8061450660379307
1377,45.900000000000006,724,550,TRACKING,22.0,0.7798381254407766
1380,46.00000000000001,724,550,TRACKING,38.0,0.698733140133956
1383,46.1,724,552,TRACKING,36.0,0.6872354501543845
1386,46.199999999999996,722,552,TRACKING,42.0,0.8803370121606843
1389,46.300000000000004,724,554,TRACKING,44.0,0.8399544390775812
1392,46.400000000000006,724,554,TRACKING,48.0,0.8085181381420813
1395,46.50000000000001,722,552,TRACKING,44.0,0.8399544390775812
1398,46.6,722,552,TRACKING,44.0,0.8399544390775812
1401,46.699999999999996,722,552,TRACKING,42.0,0.8803370121606843
1404,46.800000000000004,722,550,TRACKING,38.0,0.7964953919549048
1407,46.900000000000006,724,550,TRACKING,40.0,0.924798546622243
1410,47.00000000000001,724,550,TRACKING,24.0,0.8085181428902573
1413,47.1,724,550,TRACKING,28.0,0.75020015882688
1416,47.199999999999996,722,550,TRACKING,24.0,0.6430287075658971
1419,47.300000000000004,722,550,TRACKING,22.0,0.7798381254407766
1422,47.400000000000006,722,550,TRACKING,30.0,0.8983534868245349
1425,47.50000000000001,722,550,TRACKING,28.0,0.75020015882688
1428,47.6,720,554,TRACKING,20.0,0.8061450660379307
1431,47.699999999999996,720,554,TRACKING,26.0,0.7785730219145969
1434,47.800000000000004,720,554,TRACKING,22.0,0.7798381254407766
1437,47.900000000000006,720,552,TRACKING,36.0,0.8323186919600187
1440,48.00000000000001,720,552,TRACKING,42.0,0.7722839969901619
1443,48.1,720,550,TRACKING,34.0,0.7543480030924008
1446,48.199999999999996,720,550,TRACKING,34.0,0.7543480030924008
1449,48.300000000000004,720,550,TRACKING,16.0,0.7853981633974483
1452,48.400000000000006,720,550,TRACKING,12.0,0.8085181381420813
1455,48.50000000000001,720,550,TRACKING,16.0,0.7853981633974483
1458,48.6,720,550,TRACKING,18.0,0.8323186927986582
1461,48.699999999999996,720,552,TRACKING,16.0,0.7853981633974483
1464,48.800000000000004,718,552,TRACKING,16.0,0.8573716241035623
1467,48.900000000000006,718,552,TRACKING,22.0,0.7798381254407766
1470,49.00000000000001,718,552,TRACKING,22.0,0.7798381254407766
1473,49.1,718,552,TRACKING,22.0,0.7798381254407766
1476,49.199999999999996,718,552,TRACKING,30.0,0.723401060657387
1479,49.300000000000004,718,552,TRACKING,28.0,0.75020015882688
1482,49.400000000000006,716,550,TRACKING,32.0,0.8573716100878629
1485,49.50000000000001,716,550,TRACKING,26.0,0.7785730219145969
1488,49.6,716,548,TRACKING,42.0,0.7722839969901619
1491,49.699999999999996,716,550,TRACKING,28.0,0.75020015882688
1494,49.800000000000004,716,548,TRACKING,38.0,0.7964953919549048
1497,49.900000000000006,716,550,TRACKING,34.0,0.8198545354117052
1500,50.00000000000001,716,550,TRACKING,34.0,0.8198545354117052
1503,50.1,716,552,TRACKING,36.0,0.8323186919600187
1506,50.199999999999996,716,550,TRACKING,30.0,0.723401060657387
1509,50.300000000000004,716,552,TRACKING,22.0,0.7798381254407766
1512,50.400000000000006,716,552,TRACKING,28.0,0.75020015882688
1515,50.50000000000001,716,552,TRACKING,28.0,0.75020015882688
1518,50.6,716,552,TRACKING,42.0,0.7722839969901619
1521,50.699999999999996,716,550,TRACKING,48.0,0.8085181381420813
1524,50.800000000000004,716,550,TRACKING,48.0,0.8085181381420813
1527,50.900000000000006,716,548,TRACKING,46.0,0.8458348538463679
1530,51.00000000000001,716,550,TRACKING,44.0,0.7411416266302412
1533,51.1,716,548,TRACKING,46.0,0.8458348538463679
1536,51.199999999999996,714,550,TRACKING,46.0,0.7124045305189995
1539,51.300000000000004,714,550,TRACKING,46.0,0.7124045305189995
1542,51.400000000000006,714,552,TRACKING,52.0,0.6664141413516337
1545,51.50000000000001,714,552,TRACKING,56.0,0.7176767676094518
1548,51.6,714,552,TRACKING,54.0,0.7468881888038891
1551,51.699999999999996,714,552,TRACKING,54.0,0.7468881888038891
1554,51.800000000000004,714,552,TRACKING,58.0,0.7207940915820329
1557,51.900000000000006,714,552,TRACKING,52.0,0.6664141413516337
1560,52.00000000000001,714,552,TRACKING,44.0,0.658792560873543
1563,52.1,714,552,TRACKING,40.0,0.6737651151184011
1566,52.199999999999996,714,552,TRACKING,46.0,0.6362380867588685
1569,52.300000000000004,714,548,TRACKING,54.0,0.7140044036049453
1572,52.400000000000006,714,550,TRACKING,54.0,0.7468881888038891
1575,52.50000000000001,714,552,TRACKING,50.0,0.6915631377813788
1578,52.6,712,552,TRACKING,54.0,0.6430287075658971
1581,52.699999999999996,712,552,TRACKING,44.0,0.658792560873543
1584,52.800000000000004,712,552,TRACKING,52.0,0.7785730393017348
1587,52.900000000000006,712,552,TRACKING,64.0,0.6707329686922848
1590,53.00000000000001,710,554,TRACKING,52.0,0.6664141413516337
1593,53.1,712,552,TRACKING,44.0,0.5638888888359977
1596,53.199999999999996,712,552,TRACKING,52.0,0.6664141413516337
1599,53.300000000000004,712,552,TRACKING,52.0,0.6664141413516337
1602,53.400000000000006,712,552,TRACKING,50.0,0.5953969514499048
1605,53.50000000000001,712,550,TRACKING,60.0,0.6935989106655485
1608,53.6,710,548,TRACKING,74.0,0.7977378963001871
1611,53.699999999999996,710,550,TRACKING,82.0,0.8040483770206226
1614,53.800000000000004,710,548,TRACKING,74.0,0.7977378963001871
1617,53.900000000000006,710,550,TRACKING,84.0,0.6288474407771745
1620,54.00000000000001,710,550,TRACKING,76.0,0.8785586201763614
1623,54.1,708,552,TRACKING,74.0,0.7977378963001871
1626,54.199999999999996,708,552,TRACKING,68.0,0.7126537792355527
1629,54.300000000000004,708,556,TRACKING,38.0,0.698733140133956
1632,54.400000000000006,708,554,TRACKING,62.0,0.8575382908489098
1635,54.50000000000001,708,554,TRACKING,62.0,0.8575382908489098
1638,54.6,706,552,TRACKING,54.0,0.8363009706092605
1641,54.699999999999996,706,552,TRACKING,54.0,0.8363009706092605
1644,54.800000000000004,706,550,TRACKING,54.0,0.8363009706092605
1647,54.900000000000006,708,550,TRACKING,44.0,0.8399544390775812
1650,55.00000000000001,706,550,TRACKING,32.0,0.8573716100878629
1653,55.1,706,550,TRACKING,32.0,0.8573716100878629
1656,55.199999999999996,706,552,TRACKING,46.0,0.8458348538463679
1659,55.300000000000004,706,552,TRACKING,48.0,0.8085181381420813
1662,55.400000000000006,706,554,TRACKING,52.0,0.8758946496539215
1665,55.50000000000001,706,554,TRACKING,60.0,0.8983534921002858
1668,55.6,706,554,TRACKING,42.0,0.8803370121606843
1671,55.699999999999996,706,552,TRACKING,46.0,0.803114141847837
1674,55.800000000000004,704,554,TRACKING,54.0,0.8363009706092605
1677,55.900000000000006,706,552,TRACKING,56.0,0.9432711611657616
1680,56.00000000000001,706,552,TRACKING,46.0,0.8458348538463679
1683,56.1,706,550,TRACKING,52.0,0.8758946496539215
1686,56.199999999999996,706,550,TRACKING,50.0,0.9193857107025736
1689,56.300000000000004,706,550,TRACKING,50.0,0.9193857107025736
1692,56.400000000000006,706,550,TRACKING,48.0,0.8085181381420813
1695,56.50000000000001,706,552,TRACKING,50.0,0.9193857107025736
1698,56.6,704,552,TRACKING,42.0,0.8803370121606843
1701,56.699999999999996,704,554,TRACKING,42.0,0.8803370121606843
1704,56.800000000000004,704,552,TRACKING,52.0,0.8758946496539215
1707,56.900000000000006,704,554,TRACKING,38.0,0.7964953919549048
1710,57.00000000000001,704,552,TRACKING,52.0,0.7785730264869144
1713,57.1,704,554,TRACKING,42.0,0.8803370121606843
1716,57.199999999999996,704,550,TRACKING,46.0,0.8458348538463679
1719,57.300000000000004,704,552,TRACKING,42.0,0.8803370121606843
1722,57.400000000000006,704,548,TRACKING,48.0,0.8085181381420813
1725,57.50000000000001,704,548,TRACKING,44.0,0.7411416266302412
1728,57.6,704,550,TRACKING,40.0,0.6737651151184011
1731,57.699999999999996,704,550,TRACKING,56.0,0.8384632592936002
1734,57.800000000000004,704,552,TRACKING,38.0,0.7964953919549048
1737,57.900000000000006,704,552,TRACKING,52.0,0.7785730264869144
1740,58.0,704,552,TRACKING,40.0,0.8061450759506537
1743,58.10000000000001,704,552,TRACKING,38.0,0.7964953919549048
1746,58.2,704,552,TRACKING,36.0,0.8323186919600187
1749,58.30000000000001,704,554,TRACKING,26.0,0.7785730219145969
1752,58.400000000000006,704,554,TRACKING,16.0,0.7853981633974483
1755,58.5,704,550,TRACKING,40.0,0.8061450759506537
1758,58.60000000000001,702,550,TRACKING,30.0,0.7689394011682371
1761,58.7,704,552,TRACKING,50.0,0.7743527505641299
1764,58.80000000000001,704,552,TRACKING,44.0,0.8867595835457189
1767,58.900000000000006,702,550,TRACKING,52.0,0.8758946496539215
1770,59.0,702,550,TRACKING,36.0,0.8323186919600187
1773,59.10000000000001,704,552,TRACKING,54.0,0.8363009706092605
1776,59.2,702,552,TRACKING,50.0,0.7743527505641299
1779,59.30000000000001,702,552,TRACKING,36.0,0.7853981633974483
1782,59.400000000000006,702,552,TRACKING,50.0,0.8130586008171329
1785,59.5,702,552,TRACKING,46.0,0.8458348538463679
1788,59.60000000000001,702,552,TRACKING,46.0,0.8458348538463679
1791,59.7,702,552,TRACKING,50.0,0.9193857107025736
1794,59.80000000000001,702,552,TRACKING,42.0,0.8803370121606843
1797,59.900000000000006,702,552,TRACKING,26.0,0.7785730219145969
1800,60.0,702,552,TRACKING,42.0,0.8803370121606843
1803,60.10000000000001,702,550,TRACKING,16.0,0.7853981633974483
1806,60.2,700,550,TRACKING,32.0,0.8573716100878629
1809,60.30000000000001,702,550,TRACKING,16.0,0.7853981633974483
1812,60.400000000000006,700,552,TRACKING,42.0,0.8803370121606843
1815,60.5,700,552,TRACKING,44.0,0.8867595835457189
1818,60.60000000000001,700,554,TRACKING,30.0,0.8983534868245349
1821,60.7,700,552,TRACKING,26.0,0.7785730219145969
1824,60.80000000000001,700,554,TRACKING,32.0,0.8573716100878629
1827,60.900000000000006,700,554,TRACKING,34.0,0.8198545354117052
1830,61.0,700,554,TRACKING,32.0,0.8573716100878629
1833,61.10000000000001,700,552,TRACKING,30.0,0.8983534868245349
1836,61.2,700,550,TRACKING,34.0,0.8198545354117052
1839,61.30000000000001,700,552,TRACKING,44.0,0.8867595835457189
1842,61.400000000000006,700,548,TRACKING,54.0,0.8363009706092605
1845,61.5,700,550,TRACKING,58.0,0.8982491906543907
1848,61.60000000000001,700,550,TRACKING,54.0,0.8363009706092605
1851,61.7,700,552,TRACKING,36.0,0.8323186919600187
1854,61.80000000000001,700,552,TRACKING,44.0,0.8867595835457189
1857,61.900000000000006,700,554,TRACKING,30.0,0.8983534868245349
1860,62.0,700,552,TRACKING,30.0,0.8983534868245349
1863,62.10000000000001,700,554,TRACKING,30.0,0.8983534868245349
1866,62.2,700,552,TRACKING,30.0,0.8983534868245349
1869,62.30000000000001,700,552,TRACKING,38.0,0.7964953919549048
1872,62.400000000000006,700,552,TRACKING,40.0,0.924798546622243
1875,62.5,700,550,TRACKING,36.0,0.8323186919600187
1878,62.60000000000001,700,552,TRACKING,28.0,0.75020015882688
1881,62.7,700,550,TRACKING,34.0,0.8198545354117052
1884,62.80000000000001,700,552,TRACKING,24.0,0.7539822368615503
1887,62.900000000000006,700,550,TRACKING,30.0,0.8983534868245349
1890,63.0,700,552,TRACKING,30.0,0.8983534868245349
1893,63.10000000000001,700,552,TRACKING,24.0,0.7539822368615503
1896,63.2,700,554,TRACKING,32.0,0.7398388372977944
1899,63.30000000000001,700,552,TRACKING,22.0,0.6587925570046589
1902,63.400000000000006,700,554,TRACKING,26.0,0.7785730219145969
1905,63.5,700,554,TRACKING,26.0,0.7785730219145969
1908,63.60000000000001,700,552,TRACKING,34.0,0.8198545354117052
1911,63.7,700,552,TRACKING,36.0,0.8323186919600187
1914,63.80000000000001,700,552,TRACKING,32.0,0.8573716100878629
1917,63.900000000000006,700,550,TRACKING,34.0,0.8198545354117052
1920,64.0,700,550,TRACKING,38.0,0.7964953919549048
1923,64.10000000000001,700,550,TRACKING,38.0,0.7964953919549048
1926,64.2,700,550,TRACKING,32.0,0.8573716100878629
1929,64.30000000000001,700,550,TRACKING,44.0,0.8399544390775812
1932,64.4,700,550,TRACKING,46.0,0.8458348538463679
1935,64.5,700,552,TRACKING,38.0,0.7964953919549048
1938,64.60000000000001,700,552,TRACKING,40.0,0.8061450759506537
1941,64.7,700,552,TRACKING,36.0,0.8323186919600187
1944,64.80000000000001,700,552,TRACKING,42.0,0.8803370121606843
1947,64.9,700,552,TRACKING,42.0,0.8803370121606843
1950,65.0,700,552,TRACKING,40.0,0.8061450759506537
1953,65.10000000000001,700,550,TRACKING,42.0,0.8803370121606843
1956,65.2,700,550,TRACKING,44.0,0.7411416266302412
1959,65.30000000000001,700,548,TRACKING,54.0,0.8363009706092605
1962,65.4,700,550,TRACKING,42.0,0.8803370121606843
1965,65.5,698,550,TRACKING,62.0,0.8575382908489098
1968,65.60000000000001,700,550,TRACKING,44.0,0.8399544390775812
1971,65.7,700,550,TRACKING,52.0,0.8758946496539215
1974,65.80000000000001,700,552,TRACKING,36.0,0.8323186919600187
1977,65.9,700,554,TRACKING,44.0,0.7411416266302412
1980,66.0,698,552,TRACKING,32.0,0.7398388372977944
1983,66.10000000000001,698,554,TRACKING,30.0,0.8983534868245349
1986,66.2,700,552,TRACKING,38.0,0.7964953919549048
1989,66.30000000000001,698,552,TRACKING,28.0,0.75020015882688
1992,66.4,698,550,TRACKING,34.0,0.8198545354117052
1995,66.5,698,552,TRACKING,40.0,0.924798546622243
1998,66.60000000000001,698,548,TRACKING,36.0,0.7853981633974483
2001,66.7,698,550,TRACKING,38.0,0.7964953919549048
2004,66.80000000000001,698,550,TRACKING,50.0,0.9193857107025736
2007,66.9,698,550,TRACKING,36.0,0.8323186919600187
2010,67.0,698,552,TRACKING,36.0,0.8323186919600187
2013,67.10000000000001,698,552,TRACKING,42.0,0.8803370121606843
2016,67.2,698,552,TRACKING,36.0,0.8323186919600187
2019,67.30000000000001,698,552,TRACKING,34.0,0.8198545354117052
2022,67.4,698,554,TRACKING,46.0,0.8458348538463679
2025,67.5,698,552,TRACKING,42.0,0.7722839969901619
2028,67.60000000000001,698,552,TRACKING,24.0,0.7539822368615503
2031,67.7,698,550,TRACKING,32.0,0.8573716100878629
2034,67.80000000000001,698,550,TRACKING,28.0,0.75020015882688
2037,67.9,698,548,TRACKING,32.0,0.8573716100878629
2040,68.0,698,550,TRACKING,46.0,0.803114141847837
2043,68.10000000000001,698,548,TRACKING,32.0,0.8573716100878629
2046,68.2,698,552,TRACKING,24.0,0.7539822368615503
2049,68.30000000000001,698,550,TRACKING,36.0,0.8323186919600187
2052,68.4,698,552,TRACKING,26.0,0.7785730219145969
2055,68.5,698,552,TRACKING,26.0,0.7785730219145969
2058,68.60000000000001,698,554,TRACKING,32.0,0.8573716100878629
2061,68.7,698,554,TRACKING,32.0,0.8573716100878629
2064,68.80000000000001,698,552,TRACKING,34.0,0.8198545354117052
2067,68.9,698,552,TRACKING,34.0,0.8198545354117052
2070,69.0,698,550,TRACKING,34.0,0.8198545354117052
2073,69.10000000000001,698,550,TRACKING,40.0,0.8061450759506537
2076,69.2,698,548,TRACKING,36.0,0.7853981633974483
2079,69.30000000000001,698,550,TRACKING,36.0,0.7853981633974483
2082,69.4,698,550,TRACKING,40.0,0.924798546622243
2085,69.5,698,550,TRACKING,32.0,0.8573716100878629
2088,69.60000000000001,698,550,TRACKING,38.0,0.7964953919549048
2091,69.7,698,554,TRACKING,32.0,0.8573716100878629
2094,69.80000000000001,698,552,TRACKING,30.0,0.8983534868245349
2097,69.9,698,554,TRACKING,32.0,0.7398388372977944
2100,70.0,698,552,TRACKING,36.0,0.8323186919600187
2103,70.10000000000001,698,552,TRACKING,36.0,0.8323186919600187
2106,70.2,698,552,TRACKING,32.0,0.8573716100878629
2109,70.30000000000001,698,552,TRACKING,36.0,0.8323186919600187
2112,70.4,698,550,TRACKING,34.0,0.8198545354117052
2115,70.5,698,548,TRACKING,36.0,0.8323186919600187
2118,70.60000000000001,698,550,TRACKING,40.0,0.924798546622243
2121,70.7,698,550,TRACKING,40.0,0.7635949446159828
2124,70.80000000000001,698,552,TRACKING,32.0,0.8573716100878629
2127,70.9,698,552,TRACKING,30.0,0.8983534868245349
2130,71.0,698,552,TRACKING,28.0,0.75020015882688
2133,71.10000000000001,698,554,TRACKING,50.0,0.9193857107025736
2136,71.2,698,554,TRACKING,32.0,0.8573716100878629
2139,71.30000000000001,698,554,TRACKING,40.0,0.924798546622243
2142,71.4,698,552,TRACKING,36.0,0.8323186919600187
2145,71.5,698,552,TRACKING,38.0,0.7964953919549048
2148,71.60000000000001,698,550,TRACKING,32.0,0.8573716100878629
2151,71.7,698,550,TRACKING,34.0,0.8198545354117052
2154,71.80000000000001,698,550,TRACKING,32.0,0.8573716100878629
2157,71.9,698,548,TRACKING,28.0,0.75020015882688
2160,72.0,698,550,TRACKING,36.0,0.7853981633974483
2163,72.10000000000001,698,550,TRACKING,40.0,0.924798546622243
2166,72.2,698,552,TRACKING,42.0,0.8803370121606843
2169,72.30000000000001,698,550,TRACKING,40.0,0.8061450759506537
2172,72.4,698,554,TRACKING,12.0,0.5890486225480862
2175,72.5,698,552,TRACKING,8.0,0.5390120920947209
2178,72.60000000000001,698,554,TRACKING,12.0,0.5890486225480862
2181,72.7,698,552,TRACKING,24.0,0.8085181428902573
2184,72.80000000000001,698,552,TRACKING,22.0,0.7798381254407766
2187,72.9,698,550,TRACKING,22.0,0.7798381254407766
2190,73.0,698,550,TRACKING,32.0,0.8573716100878629
2193,73.10000000000001,698,550,TRACKING,34.0,0.8714646546573354
2196,73.2,698,550,TRACKING,36.0,0.8323186919600187
2199,73.30000000000001,698,550,TRACKING,34.0,0.8714646546573354
2202,73.4,698,550,TRACKING,38.0,0.7964953919549048
2205,73.5,698,552,TRACKING,36.0,0.8323186919600187
2208,73.60000000000001,698,552,TRACKING,44.0,0.8867595835457189
2211,73.7,698,554,TRACKING,32.0,0.8573716100878629
2214,73.80000000000001,698,552,TRACKING,30.0,0.8983534868245349
2217,73.9,698,554,TRACKING,22.0,0.7798381254407766
2220,74.0,698,552,TRACKING,30.0,0.8983534868245349
2223,74.10000000000001,698,552,TRACKING,38.0,0.7964953919549048
2226,74.2,698,550,TRACKING,32.0,0.8573716100878629
2229,74.30000000000001,698,552,TRACKING,24.0,0.7539822368615503
2232,74.4,698,548,TRACKING,22.0,0.7798381254407766
2235,74.5,698,550,TRACKING,24.0,0.7539822368615503
2238,74.60000000000001,698,550,TRACKING,26.0,0.7785730219145969
2241,74.7,698,550,TRACKING,32.0,0.8573716100878629
2244,74.80000000000001,698,552,TRACKING,22.0,0.7798381254407766
2247,74.9,698,552,TRACKING,20.0,0.8061450660379307
2250,75.0,698,554,TRACKING,22.0,0.7798381254407766
2253,75.10000000000001,698,554,TRACKING,12.0,0.8085181381420813
2256,75.2,698,554,TRACKING,28.0,0.9432711667053002
2259,75.30000000000001,700,552,TRACKING,8.0,0.6981317007977318
2262,75.4,698,554,TRACKING,28.0,0.75020015882688
2265,75.5,698,552,TRACKING,10.0,0.5715045502581996
2268,75.60000000000001,698,552,TRACKING,32.0,0.8573716100878629
2271,75.7,698,548,TRACKING,36.0,0.7853981633974483
2274,75.80000000000001,698,550,TRACKING,34.0,0.8198545354117052
2277,75.9,698,550,TRACKING,34.0,0.8198545354117052
2280,76.0,698,552,TRACKING,42.0,0.7722839969901619
2283,76.10000000000001,698,552,TRACKING,34.0,0.8198545354117052
